"FECHA","EQUIPO","VPNNAME","VPNID","SERVNAME","SERVID","CGW_SESTAT_TOTCUR_UEACTIVE","CGW_SESTAT_TOTCUR_UESETUP","CGW_SESTAT_TOTCUR_UERELEASED","CGW_SESTAT_TOTCUR_PDNACTIVE","CGW_SESTAT_TOTCUR_PDNSETUP","CGW_SESTAT_TOT_PDNRELEASED","CGW_SESTAT_TOT_PDNREJECTED","CGW_SESTAT_TOTCUR_PDN_IPV4","CGW_SESTAT_TOTCUR_PDN_IPV6","CGW_SESTAT_TOTCUR_PDN_IPV4V6","CGW_SESTAT_PDNSETUPTYPE_IPV4","CGW_SESTAT_PDNSETUPTYPE_IPV6","CGW_SESTAT_PDNSETUPTYPE_IPV4V6","CGW_SESTAT_PDNREL_IPV4","CGW_SESTAT_PDNREL_IPV6","CGW_SESTAT_PDNREL_IPV4V6","CGW_SEST_GNU_UL_PKTS","CGW_SEST_GNU_UL_BYTES","CGW_SEST_GNU_UL_DROP_PKTS","CGW_SEST_GNU_UL_DROP_BYTES","CGW_SEST_GNU_DL_PKTS","CGW_SEST_GNU_DL_BYTES","CGW_SEST_GNU_DL_DROP_PKTS","CGW_SEST_GNU_DL_DROP_BYTES","CGW_SEST_DHCP_DISC_HO_RCVED","CGW_SEST_DHCP_DISC_HO_ACTED","CGW_SEST_DHCP_DISC_HO_DEN","CGW_SEST_UPD_DEN_NO_SESSMGR","CGW_SEST_UPD_DEN_NO_MEMORY","CGW_SEST_UPD_DEN_SESMGR_RJTED","CGW_SEST_UPD_DEN_IN_QUEUE_EXC","CGW_SEST_UPD_DEN_SIM_BIND_EXC","CGW_SEST_UPD_DEN_ALLOC_FAIL","THROUGHPUT_UL","THROUGHPUT_DL"
11.02.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934591,22319.5,22317.75,8589934591,2,3,0,1.75,0,0,2,0,0,3,0,0,1031,181734,0,0,1067,409521,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0009
11.02.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,22320.5,22319,1,1,0,0,1.5,0,0,1,0,0,0,0,0,728,195257,0,0,638,232317,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0005
11.02.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22321,22319,0,1,1,0,2,0,0,1,0,0,1,0,0,1010,233566,0,0,829,214271,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0005
11.02.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22322,22320,0,0,0,0,2,0,0,0,0,0,0,0,0,1187,193384,0,0,1060,314392,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0007
11.02.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22276.25,22274.25,0,4294967222,4294967222,0,2,0,0,4294967222,0,0,4294967222,0,0,18446744073709383127,408687,18446744073709551613,18446744073709551436,18446744073709320495,5109587,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0108
11.02.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22261,22259,0,0,0,0,2,0,0,0,0,0,0,0,0,2116,322726,0,0,1835,921860,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.002
11.02.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22261.25,22259.25,0,1,1,0,2,0,0,1,0,0,1,0,0,2202,271145,0,0,1909,1163155,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0025
11.02.2017 13:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22262.5,22260.5,0,1,1,0,2,0,0,1,0,0,1,0,0,2493,436298,0,0,2302,990489,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0021
11.02.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 14:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22263.75,22261.75,0,1,1,0,2,0,0,1,0,0,1,0,0,3595,558858,0,0,3694,2912395,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0062
11.02.2017 15:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22264.75,22262.75,0,1,1,0,2,0,0,1,0,0,1,0,0,792,108248,0,0,776,176894,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0004
11.02.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 16:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22265,22263,0,0,0,0,2,0,0,0,0,0,0,0,0,875,113240,0,0,871,341374,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0007
11.02.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 17:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22265,22263,0,0,0,0,2,0,0,0,0,0,0,0,0,6160,510671,0,0,24821,33146510,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0702
11.02.2017 18:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22265,22263,0,0,0,0,2,0,0,0,0,0,0,0,0,4179,828412,0,0,5687,4575853,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.0097
11.02.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 19:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22265,22263,0,0,0,0,2,0,0,0,0,0,0,0,0,1040,150743,0,0,989,400926,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0008
11.02.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22265,22263,0,0,0,0,2,0,0,0,0,0,0,0,0,1235,164514,0,0,1267,589287,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0012
11.02.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,22266.75,22264,1,4,3,0,2.75,0,0,4,0,0,3,0,0,3195,468377,0,0,4351,3609841,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0077
11.02.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,22269.75,22267,4294967295,3,4,0,2.75,0,0,3,0,0,4,0,0,2195,370332,0,0,2283,1068806,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0023
11.02.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22272.5,22270.5,0,2,2,0,2,0,0,2,0,0,2,0,0,2033,355265,0,0,1714,544270,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0012
11.02.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22274,22272.25,4294967296,1,1,0,1.75,0,0,1,0,0,1,0,0,2156,347881,0,0,2443,1685128,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0036
12.02.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,22240.25,22239,4294967295,4294967218,4294967219,0,1.25,0,0,4294967218,0,0,4294967219,0,0,18446744073709318243,122243,0,0,18446744073709138949,392928,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0008
12.02.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 02:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22207.25,22205.75,4294967296,2,2,0,1.5,0,0,2,0,0,2,0,0,2048,295408,0,0,2735,2389490,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0051
12.02.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 03:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22208.5,22207,4294967296,1,1,0,1.5,0,0,1,0,0,1,0,0,1304,186219,0,0,1457,871147,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0018
12.02.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22209.5,22208,4294967296,1,1,0,1.5,0,0,1,0,0,1,0,0,666,114089,0,0,612,239034,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0005
12.02.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22211,22209.5,4294967296,3,3,0,1.5,0,0,3,0,0,3,0,0,920,146927,0,0,890,245243,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0005
12.02.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,22212.5,22211,1,2,1,0,1.5,0,0,2,0,0,1,0,0,4310,4253270,0,0,3455,763014,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0016
12.02.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,22214.75,22212.5,1,3,2,0,2.25,0,0,3,0,0,2,0,0,1399,281133,0,0,1196,344432,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0007
12.02.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22217,22214,0,0,0,0,3,0,0,0,0,0,0,0,0,2265,421913,0,0,1986,720659,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0015
12.02.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22217,22214,0,0,0,0,3,0,0,0,0,0,0,0,0,2037,289496,0,0,1718,587448,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0012
12.02.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22217,22214,0,0,0,0,3,0,0,0,0,0,0,0,0,3599,541184,0,0,3260,1761621,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0037
12.02.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22218,22215,0,2,2,0,3,0,0,2,0,0,2,0,0,4943,601127,0,0,10481,11223456,0,0,0,0,0,0,0,0,0,0,0,0.0013,0.0238
12.02.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22219,22216,0,0,0,0,3,0,0,0,0,0,0,0,0,2957,555466,0,0,2715,1410298,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.003
12.02.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 13:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22219.5,22216.5,0,1,1,0,3,0,0,1,0,0,1,0,0,10321,2548389,0,0,12754,13382927,0,0,0,0,0,0,0,0,0,0,0,0.0054,0.0284
12.02.2017 14:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,22220,22217,4294967295,0,1,0,3,0,0,0,0,0,1,0,0,1803,345092,0,0,1536,746059,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0016
12.02.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 15:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,22220,22218.75,4294967295,0,1,0,1.25,0,0,0,0,0,1,0,0,769,114036,0,0,803,199309,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0004
12.02.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 16:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22220,22219,0,0,0,0,1,0,0,0,0,0,0,0,0,789,123762,0,0,742,349825,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0007
12.02.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 17:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22220,22219,0,0,0,0,1,0,0,0,0,0,0,0,0,454,66127,0,0,414,90330,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002
12.02.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 18:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22220.25,22219.25,0,2,2,0,1,0,0,2,0,0,2,0,0,209,46985,0,0,217,45270,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
12.02.2017 19:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22222,22221,0,0,0,0,1,0,0,0,0,0,0,0,0,444,53909,0,0,445,61484,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
12.02.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22222,22221,0,0,0,0,1,0,0,0,0,0,0,0,0,444,56547,0,0,454,59049,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
12.02.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22222,22221,0,0,0,0,1,0,0,0,0,0,0,0,0,422,49386,0,0,418,50587,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
12.02.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,22222,22221,1,1,0,0,1,0,0,1,0,0,0,0,0,710,98918,0,0,685,144146,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0003
12.02.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.02.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22223.25,22221.5,4294967296,2,2,0,1.75,0,0,2,0,0,2,0,0,2286,880407,0,0,1918,593076,0,0,0,0,0,0,0,0,0,0,0,0.0019,0.0013
12.02.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22225,22223,0,2,2,0,2,0,0,2,0,0,2,0,0,2899,564944,0,0,4213,3889130,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0082
13.02.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,22227,22225,0,2,2,0,2,0,0,2,0,0,2,0,0,1180,196495,0,0,1160,444929,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0009
13.02.2017 02:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22229,22227.25,4294967296,5,5,0,1.75,0,0,5,0,0,5,0,0,1049,201648,0,0,996,370511,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0008
13.02.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 03:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22232,22230.5,4294967296,1,1,0,1.5,0,0,1,0,0,1,0,0,764,129606,0,0,734,213327,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0005
13.02.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22233.25,22231.75,4294967296,1,1,0,1.5,0,0,1,0,0,1,0,0,934,136991,0,0,911,283955,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0006
13.02.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,22234.75,22233,4294967296,3,3,0,1.75,0,0,3,0,0,3,0,0,21304,27572449,0,0,7149,760033,0,0,0,0,0,0,0,0,0,0,0,0.0584,0.0016
13.02.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,22237,22234.5,1,3,2,0,2.5,0,0,3,0,0,2,0,0,3097,487435,0,0,3207,1854573,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0039
13.02.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,22240,22236,4294967297,2,1,0,4,0,0,2,0,0,1,0,0,7341,1144834,0,0,7126,4626723,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0098
13.02.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967318,22249.75,22239,4294967319,37,14,0,10.75,0,0,37,0,0,14,0,0,29752,7275042,0,0,34205,23995452,0,0,0,0,0,0,0,0,0,0,0,0.0154,0.0509
13.02.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,416.5,416.25,1,1,1,0,0.25,0,0,1,0,0,1,0,0,409,131056,0,0,508,86720,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0002
13.02.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,417,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967313,22292.75,22257.5,4294967312,59,43,0,35.75,0,0,59,0,0,43,0,0,436147,377844188,0,0,340319,274455105,0,0,0,0,0,0,0,0,0,0,0,0.8008,0.5816
13.02.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967302,22343.25,22297,4294967302,57,51,0,46.25,0,0,57,0,0,51,0,0,324344,65235381,1,52,535654,619137783,0,0,0,0,0,0,0,0,0,0,0,0.1383,1.3121
13.02.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,417,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,22388.25,22340.25,4294967297,45,44,0,48,0,0,45,0,0,44,0,0,477830,300758330,1,551,494466,364891912,0,0,0,0,0,0,0,0,0,0,0,0.6374,0.7733
13.02.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,417,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,417,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.02.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934590,22429.25,22380,8589934590,53,55,0,49.5,0,0,53,0,0,55,0,0,491489,332811330,16,832,442250,315157141,0,0,0,0,0,0,0,0,0,0,0,0.7053,0.6679
